2022-01-07 00:10:48.196> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0450 29136-N70002022-01-04 
2022-01-07 16:52:45.440> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0088 29150-N7600 2022-01-05
2022-01-07 16:54:00.743> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 131221000100062827307620
2022-01-07 16:54:07.436> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T211220HA5CA00007311A M CL009PP2L0043695
2022-01-07 16:54:09.947> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T211214HA6CA00007181A M CR009PP2R0043370
2022-01-07 16:54:11.664> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210429V3D1AL5100QD31317MN
2022-01-07 16:55:46.343> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0560 29136-N70002022-01-04 
2022-01-07 16:55:47.419> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0501 29135-N7000 2022-01-04
2022-01-07 16:55:49.354> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0703 29134-N7000 2022-01-04
2022-01-07 16:55:53.488> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0625 29150-N7000 2022-01-03
2022-01-07 16:56:13.847> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 16:56:15.017> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 16:56:46.062> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 16:56:46.857> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 16:56:57.044> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003580CHL03
2022-01-07 16:58:22.956> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0557 29136-N70002022-01-04 
2022-01-07 16:58:23.908> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0513 29135-N7000 2022-01-04
2022-01-07 16:58:24.672> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0725 29134-N7000 2022-01-04
2022-01-07 16:58:30.445> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0627 29150-N7000 2022-01-03
2022-01-07 16:58:36.825> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 16:58:38.463> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 16:59:54.391> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0555 29136-N70002022-01-04 
2022-01-07 16:59:55.233> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0511 29135-N7000 2022-01-04
2022-01-07 16:59:55.998> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0731 29134-N7000 2022-01-04
2022-01-07 17:00:00.319> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0628 29150-N7000 2022-01-03
2022-01-07 17:00:06.715> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:00:08.119> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:00:42.487> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:00:43.408> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:00:52.721> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003548CHL03
2022-01-07 17:03:08.539> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0553 29136-N70002022-01-04 
2022-01-07 17:03:09.413> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0502 29135-N7000 2022-01-04
2022-01-07 17:03:10.770> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0730 29134-N7000 2022-01-04
2022-01-07 17:03:19.241> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0613 29150-N7000 2022-01-03
2022-01-07 17:03:27.931> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:03:29.194> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:04:14.436> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0559 29136-N70002022-01-04 
2022-01-07 17:04:15.231> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0426 29135-N7000 2022-01-04
2022-01-07 17:04:15.933> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0706 29134-N7000 2022-01-04
2022-01-07 17:04:22.423> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0614 29150-N7000 2022-01-03
2022-01-07 17:04:28.461> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:04:32.485> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:10:10.548> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:10:11.438> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:10:23.013> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003550CHL03
2022-01-07 17:11:10.673> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0563 29136-N70002022-01-04 
2022-01-07 17:11:11.453> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0408 29135-N7000 2022-01-04
2022-01-07 17:11:12.716> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0709 29134-N7000 2022-01-04
2022-01-07 17:11:18.067> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0629 29150-N7000 2022-01-03
2022-01-07 17:11:25.399> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:11:26.414> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:12:09.720> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0455 29135-N7600 2021-12-22
2022-01-07 17:12:13.277> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0089 29150-N7600 2022-01-05
2022-01-07 17:12:38.425> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:12:39.517> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:12:51.561> BarcodeResult: OK, MSG: COMPLETE , BARCODE: DDOR;202112192356150094;29135-DD010
2022-01-07 17:13:15.679> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003557CHL03
2022-01-07 17:13:43.308> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0564 29136-N70002022-01-04 
2022-01-07 17:13:44.665> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0506 29135-N7000 2022-01-04
2022-01-07 17:13:45.539> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0732 29134-N7000 2022-01-04
2022-01-07 17:13:49.080> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0630 29150-N7000 2022-01-03
2022-01-07 17:13:54.181> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:13:55.320> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:14:47.754> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0567 29136-N70002022-01-04 
2022-01-07 17:14:48.674> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0504 29135-N7000 2022-01-04
2022-01-07 17:14:49.407> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0727 29134-N7000 2022-01-04
2022-01-07 17:14:53.073> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0631 29150-N7000 2022-01-03
2022-01-07 17:14:58.658> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:14:59.563> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:15:37.691> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:15:38.611> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:15:53.104> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003544CHL03
2022-01-07 17:16:59.094> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0562 29136-N70002022-01-04 
2022-01-07 17:17:00.342> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0366 29135-N7000 2022-01-04
2022-01-07 17:17:01.497> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0728 29134-N7000 2022-01-04
2022-01-07 17:17:08.938> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0632 29150-N7000 2022-01-03
2022-01-07 17:17:14.117> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:17:15.584> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:18:21.449> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0569 29136-N70002022-01-04 
2022-01-07 17:18:22.276> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0400 29135-N7000 2022-01-04
2022-01-07 17:18:23.025> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0717 29134-N7000 2022-01-04
2022-01-07 17:18:29.187> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0633 29150-N7000 2022-01-03
2022-01-07 17:18:36.051> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:18:37.206> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:19:10.170> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:19:10.965> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:19:21.870> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003585CHL03
2022-01-07 17:20:05.676> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0566 29136-N70002022-01-04 
2022-01-07 17:20:06.721> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0363 29135-N7000 2022-01-04
2022-01-07 17:20:07.969> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0700 29134-N7000 2022-01-04
2022-01-07 17:20:14.927> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0618 29150-N7000 2022-01-03
2022-01-07 17:20:20.153> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:20:21.370> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:21:16.112> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0570 29136-N70002022-01-04 
2022-01-07 17:21:17.251> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0401 29135-N7000 2022-01-04
2022-01-07 17:21:18.250> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0713 29134-N7000 2022-01-04
2022-01-07 17:21:22.587> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0634 29150-N7000 2022-01-03
2022-01-07 17:21:28.343> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:21:29.591> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:21:58.015> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:21:58.905> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:22:08.795> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003584CHL03
2022-01-07 17:25:43.489> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0565 29136-N70002022-01-04 
2022-01-07 17:25:44.301> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0355 29135-N7000 2022-01-04
2022-01-07 17:25:45.049> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0705 29134-N7000 2022-01-04
2022-01-07 17:25:54.145> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0617 29150-N7000 2022-01-03
2022-01-07 17:25:59.339> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:26:00.556> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:26:37.888> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0615 29136-N70002022-01-04 
2022-01-07 17:26:38.622> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0399 29135-N7000 2022-01-04
2022-01-07 17:26:39.620> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0726 29134-N7000 2022-01-04
2022-01-07 17:26:43.879> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0619 29150-N7000 2022-01-03
2022-01-07 17:26:49.011> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:26:49.963> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:27:13.208> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:27:16.406> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:27:30.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: DDOR;202112192356150094;29135-DD010
2022-01-07 17:27:38.559> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003583CHL03
2022-01-07 17:28:13.285> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0617 29136-N70002022-01-04 
2022-01-07 17:28:13.956> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0397 29135-N7000 2022-01-04
2022-01-07 17:28:15.157> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0719 29134-N7000 2022-01-04
2022-01-07 17:28:20.352> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0620 29150-N7000 2022-01-03
2022-01-07 17:28:25.485> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:28:26.249> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:29:17.887> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0608 29136-N70002022-01-04 
2022-01-07 17:29:18.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0398 29135-N7000 2022-01-04
2022-01-07 17:29:19.744> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0721 29134-N7000 2022-01-04
2022-01-07 17:29:27.107> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0622 29150-N7000 2022-01-03
2022-01-07 17:29:32.052> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:29:33.566> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:30:16.748> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:30:18.339> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:31:02.660> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003588CHL03
2022-01-07 17:31:45.827> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0605 29136-N70002022-01-04 
2022-01-07 17:31:46.544> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0463 29135-N7000 2022-01-04
2022-01-07 17:31:47.886> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0712 29134-N7000 2022-01-04
2022-01-07 17:31:52.566> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0621 29150-N7000 2022-01-03
2022-01-07 17:32:02.472> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:32:03.596> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:33:58.290> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0602 29136-N70002022-01-04 
2022-01-07 17:33:59.117> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0338 29135-N7000 2022-01-04
2022-01-07 17:34:01.551> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0724 29134-N7000 2022-01-04
2022-01-07 17:34:08.961> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0624 29150-N7000 2022-01-03
2022-01-07 17:34:14.468> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:34:15.779> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:34:45.638> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:34:46.465> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:34:56.964> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003168CHL03
2022-01-07 17:36:19.179> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0609 29136-N70002022-01-04 
2022-01-07 17:36:20.349> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0057 29135-N7000 2022-01-04
2022-01-07 17:36:21.113> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0715 29134-N7000 2022-01-04
2022-01-07 17:36:26.074> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0159 29150-N7000 2022-01-03
2022-01-07 17:36:30.817> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:36:31.971> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:37:26.105> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0607 29136-N70002022-01-04 
2022-01-07 17:37:27.493> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0361 29135-N7000 2022-01-04
2022-01-07 17:37:28.382> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0720 29134-N7000 2022-01-04
2022-01-07 17:37:33.609> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0623 29150-N7000 2022-01-03
2022-01-07 17:37:40.379> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:37:41.721> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:38:21.284> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:38:22.329> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:38:35.792> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0002979CHL03
2022-01-07 17:40:05.308> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0451 29135-N7600 2021-12-22
2022-01-07 17:40:13.358> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0090 29150-N7600 2022-01-05
2022-01-07 17:41:59.925> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0601 29136-N70002022-01-04 
2022-01-07 17:42:00.954> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0479 29135-N7000 2022-01-04
2022-01-07 17:42:02.280> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0704 29134-N7000 2022-01-04
2022-01-07 17:42:06.992> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0158 29150-N7000 2022-01-03
2022-01-07 17:42:12.764> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:42:13.638> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:43:09.378> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:43:10.299> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:43:20.548> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003166CHL03
2022-01-07 17:44:32.607> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0604 29136-N70002022-01-04 
2022-01-07 17:44:33.917> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0405 29135-N7000 2022-01-04
2022-01-07 17:44:34.666> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0708 29134-N7000 2022-01-04
2022-01-07 17:44:38.270> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0161 29150-N7000 2022-01-03
2022-01-07 17:44:43.418> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:44:45.477> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:46:12.216> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0612 29136-N70002022-01-04 
2022-01-07 17:46:12.746> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0494 29135-N7000 2022-01-04
2022-01-07 17:46:13.495> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0716 29134-N7000 2022-01-04
2022-01-07 17:46:16.881> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0160 29150-N7000 2022-01-03
2022-01-07 17:46:21.935> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:46:23.292> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:46:49.470> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:46:50.812> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:47:00.796> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003169CHL03
2022-01-07 17:48:06.100> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0610 29136-N70002022-01-04 
2022-01-07 17:48:06.786> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0402 29135-N7000 2022-01-04
2022-01-07 17:48:07.613> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0734 29134-N7000 2022-01-04
2022-01-07 17:48:13.167> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0162 29150-N7000 2022-01-03
2022-01-07 17:48:19.079> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:48:20.202> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:50:53.181> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0616 29136-N70002022-01-04 
2022-01-07 17:50:53.899> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0448 29135-N7000 2022-01-04
2022-01-07 17:50:54.991> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0733 29134-N7000 2022-01-04
2022-01-07 17:51:00.295> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0163 29150-N7000 2022-01-03
2022-01-07 17:51:05.630> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:51:07.065> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:51:39.000> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:51:40.341> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:51:53.274> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003167CHL03
2022-01-07 17:52:40.294> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0611 29136-N70002022-01-04 
2022-01-07 17:52:41.214> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0485 29135-N7000 2022-01-04
2022-01-07 17:52:41.979> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0707 29134-N7000 2022-01-04
2022-01-07 17:52:46.409> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0165 29150-N7000 2022-01-03
2022-01-07 17:52:51.745> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:52:54.381> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:54:38.639> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0603 29136-N70002022-01-04 
2022-01-07 17:54:39.419> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0362 29135-N7000 2022-01-04
2022-01-07 17:54:41.057> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0738 29134-N7000 2022-01-04
2022-01-07 17:54:47.844> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0167 29150-N7000 2022-01-03
2022-01-07 17:54:52.789> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:54:54.443> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:55:38.436> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-07 17:55:39.419> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-07 17:55:54.895> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003170CHL03
2022-01-07 17:57:25.190> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0600 29136-N70002022-01-04 
2022-01-07 17:57:26.454> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NR70 0729 29134-N7000 2022-01-04
2022-01-07 17:57:27.203> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0489 29135-N7000 2022-01-04
2022-01-07 17:57:31.182> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0729 29134-N7000 2022-01-04
2022-01-07 17:57:34.941> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0164 29150-N7000 2022-01-03
2022-01-07 17:57:40.386> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064971N7000
2022-01-07 17:57:41.868> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0601220001012064981N7000
2022-01-07 17:58:22.695> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
