2022-01-17 05:44:12.284> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: FEMS-03-31
2022-01-17 15:00:02.742> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210724V3N1AL5100QGW3551MN
2022-01-17 15:00:35.877> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0002 29136-CZ000 2022-01-07
2022-01-17 15:00:37.796> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0679 29135-N7000 2022-01-12
2022-01-17 15:00:39.075> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1037 29134-N7000 2022-01-14
2022-01-17 15:00:40.620> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0139 29150-CZ000 2022-01-03
2022-01-17 15:00:49.309> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106222300A0071
2022-01-17 15:00:50.838> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:00:52.117> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:01:33.615> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0982 29136-N70002022-01-14 
2022-01-17 15:01:34.301> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0688 29135-N7000 2022-01-12
2022-01-17 15:01:37.562> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1031 29134-N7000 2022-01-14
2022-01-17 15:01:40.448> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0198 29150-N7000 2022-01-11
2022-01-17 15:01:47.640> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:01:48.903> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:02:29.230> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0001 29136-CZ000 2022-01-07
2022-01-17 15:02:32.241> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0676 29135-N7000 2022-01-12
2022-01-17 15:02:40.790> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1016 29134-N7000 2022-01-14
2022-01-17 15:02:42.662> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0203 29150-CZ000 2022-01-03
2022-01-17 15:02:50.541> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:02:51.336> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:03:51.773> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 2002 29136-N70002022-01-14 
2022-01-17 15:03:53.052> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0680 29135-N7000 2022-01-12
2022-01-17 15:03:55.220> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1043 29134-N7000 2022-01-14
2022-01-17 15:03:57.280> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0191 29150-N7000 2022-01-11
2022-01-17 15:04:05.720> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:04:06.796> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:04:59.728> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0003 29136-CZ000 2022-01-07
2022-01-17 15:05:00.462> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0665 29135-N7000 2022-01-12
2022-01-17 15:05:17.341> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1019 29134-N7000 2022-01-14
2022-01-17 15:05:18.745> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0141 29150-CZ000 2022-01-03
2022-01-17 15:05:28.745> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106222300A0044
2022-01-17 15:05:30.617> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:05:33.176> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:06:17.825> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-17 15:06:18.885> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-17 15:06:24.377> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-17 15:06:36.405> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221001400062827308050
2022-01-17 15:06:43.191> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T220105HA5AA00000581A M CL009PP5L0041548
2022-01-17 15:06:43.909> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211223HA6AA00000441A M CR009PP5R0041245
2022-01-17 15:06:45.281> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2889MN
2022-01-17 15:07:21.740> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0841 29136-N70002022-01-14 
2022-01-17 15:07:22.598> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0663 29135-N7000 2022-01-12
2022-01-17 15:07:24.439> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1022 29134-N7000 2022-01-14
2022-01-17 15:07:26.810> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0193 29150-N7000 2022-01-11
2022-01-17 15:07:33.284> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:07:34.517> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:08:32.956> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2031 29136-CZ000 2022-01-14
2022-01-17 15:08:33.721> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0662 29135-N7000 2022-01-12
2022-01-17 15:08:35.312> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1592 29134-N7000 2022-01-14
2022-01-17 15:08:36.419> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0140 29150-CZ000 2022-01-03
2022-01-17 15:08:44.376> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:08:45.655> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:09:19.711> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0985 29136-N70002022-01-14 
2022-01-17 15:09:20.553> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0668 29135-N7000 2022-01-12
2022-01-17 15:09:24.157> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1595 29134-N7000 2022-01-14
2022-01-17 15:09:25.374> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0192 29150-N7000 2022-01-11
2022-01-17 15:09:33.049> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:09:33.845> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:10:16.060> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2037 29136-CZ000 2022-01-14
2022-01-17 15:10:16.918> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0667 29135-N7000 2022-01-12
2022-01-17 15:10:19.476> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1583 29134-N7000 2022-01-14
2022-01-17 15:10:21.036> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0142 29150-CZ000 2022-01-03
2022-01-17 15:10:28.525> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1301220014012064971N7000
2022-01-17 15:10:29.570> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:11:15.654> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 2008 29136-N70002022-01-14 
2022-01-17 15:11:16.434> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0675 29135-N7000 2022-01-12
2022-01-17 15:11:19.086> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1580 29134-N7000 2022-01-14
2022-01-17 15:11:21.551> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0190 29150-N7000 2022-01-11
2022-01-17 15:11:30.537> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:11:31.332> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:12:14.639> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-17 15:12:15.076> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-17 15:12:19.397> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-17 15:12:38.399> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221001400062827308050
2022-01-17 15:12:45.965> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T220105HA5AA00000611A M CL009PP5L0041551
2022-01-17 15:12:46.761> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211223HA6AA00000471A M CR009PP5R0041248
2022-01-17 15:12:48.898> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2887MN
2022-01-17 15:13:27.353> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 2011 29136-N70002022-01-14 
2022-01-17 15:13:28.289> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0661 29135-N7000 2022-01-12
2022-01-17 15:13:30.302> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1586 29134-N7000 2022-01-14
2022-01-17 15:13:32.517> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0196 29150-N7000 2022-01-11
2022-01-17 15:13:41.706> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:13:42.486> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:14:27.103> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2034 29136-CZ000 2022-01-14
2022-01-17 15:14:27.805> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0672 29135-N7000 2022-01-12
2022-01-17 15:14:29.521> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1589 29134-N7000 2022-01-14
2022-01-17 15:14:31.050> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0145 29150-CZ000 2022-01-03
2022-01-17 15:14:43.078> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106222300A0048
2022-01-17 15:14:48.242> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:14:48.741> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:15:33.733> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 2005 29136-N70002022-01-14 
2022-01-17 15:15:34.825> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0659 29135-N7000 2022-01-12
2022-01-17 15:15:36.697> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1577 29134-N7000 2022-01-14
2022-01-17 15:15:38.335> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0204 29150-N7000 2022-01-11
2022-01-17 15:15:47.446> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:15:47.898> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:16:40.831> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2022 29136-CZ000 2022-01-14
2022-01-17 15:16:41.548> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0666 29135-N7000 2022-01-12
2022-01-17 15:16:43.592> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1571 29134-N7000 2022-01-14
2022-01-17 15:16:46.072> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0144 29150-CZ000 2022-01-03
2022-01-17 15:16:55.698> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:16:56.447> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:17:24.949> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 2014 29136-N70002022-01-14 
2022-01-17 15:17:27.273> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0673 29135-N7000 2022-01-12
2022-01-17 15:17:28.646> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1574 29134-N7000 2022-01-14
2022-01-17 15:17:30.191> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0197 29150-N7000 2022-01-11
2022-01-17 15:17:37.211> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:17:37.991> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:18:09.644> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-17 15:18:10.221> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-17 15:18:14.527> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-17 15:18:27.959> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221000600062827308050
2022-01-17 15:18:37.819> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T220104HA5CA00009591A M CL009PP5L0041476
2022-01-17 15:18:38.583> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211223HA6AA00000401A M CR009PP5R0041241
2022-01-17 15:19:00.221> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2888MN
2022-01-17 15:19:21.391> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 2038 29136-N70002022-01-14 
2022-01-17 15:19:23.559> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0671 29135-N7000 2022-01-12
2022-01-17 15:19:26.149> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1568 29134-N7000 2022-01-14
2022-01-17 15:19:27.553> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0195 29150-N7000 2022-01-11
2022-01-17 15:19:35.197> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:19:36.773> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:20:15.259> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2028 29136-CZ000 2022-01-14
2022-01-17 15:20:15.852> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0674 29135-N7000 2022-01-12
2022-01-17 15:20:17.787> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1142 29134-N7000 2022-01-14
2022-01-17 15:20:20.018> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0143 29150-CZ000 2022-01-03
2022-01-17 15:20:27.506> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106222300A0045
2022-01-17 15:20:29.409> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:20:30.392> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:21:04.729> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 2017 29136-N70002022-01-14 
2022-01-17 15:21:05.431> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0664 29135-N7000 2022-01-12
2022-01-17 15:21:08.535> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1130 29134-N7000 2022-01-14
2022-01-17 15:21:10.626> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0194 29150-N7000 2022-01-11
2022-01-17 15:21:18.535> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:21:19.721> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:21:56.569> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2070 29136-CZ000 2022-01-14
2022-01-17 15:21:57.552> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0656 29135-N7000 2022-01-12
2022-01-17 15:22:03.433> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1124 29134-N7000 2022-01-14
2022-01-17 15:22:05.571> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0146 29150-CZ000 2022-01-03
2022-01-17 15:22:16.896> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:22:17.973> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:22:53.589> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0310 29136-N70002022-01-14 
2022-01-17 15:22:54.697> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0660 29135-N7000 2022-01-12
2022-01-17 15:22:57.879> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1139 29134-N7000 2022-01-14
2022-01-17 15:22:59.361> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0200 29150-N7000 2022-01-11
2022-01-17 15:23:07.271> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:23:08.519> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:23:46.194> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-17 15:23:46.849> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-17 15:23:51.685> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-17 15:24:05.710> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221000600062827308050
2022-01-17 15:24:13.931> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T220105HA5AA00000631A M CL009PP5L0041553
2022-01-17 15:24:14.353> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211223HA6AA00000381A M CR009PP5R0041239
2022-01-17 15:24:15.694> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2831MN
2022-01-17 15:25:03.837> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2076 29136-CZ000 2022-01-14
2022-01-17 15:25:05.850> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0653 29135-N7000 2022-01-12
2022-01-17 15:25:07.550> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1148 29134-N7000 2022-01-14
2022-01-17 15:25:09.126> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0147 29150-CZ000 2022-01-03
2022-01-17 15:25:17.535> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:25:18.518> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:25:56.630> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 1978 29136-N70002022-01-14 
2022-01-17 15:25:57.581> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0657 29135-N7000 2022-01-12
2022-01-17 15:25:59.469> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1145 29134-N7000 2022-01-14
2022-01-17 15:26:02.090> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0201 29150-N7000 2022-01-11
2022-01-17 15:26:10.030> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:26:10.701> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:26:44.039> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0190 29135-N7600 2021-12-22
2022-01-17 15:26:49.203> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0141 29150-N7600 2022-01-05
2022-01-17 15:26:53.509> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:26:54.585> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:27:55.490> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2061 29136-CZ000 2022-01-14
2022-01-17 15:27:56.207> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0669 29135-N7000 2022-01-12
2022-01-17 15:27:57.705> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1133 29134-N7000 2022-01-14
2022-01-17 15:27:59.936> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0148 29150-CZ000 2022-01-03
2022-01-17 15:28:08.313> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:28:08.906> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:28:48.266> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0925 29136-N70002022-01-14 
2022-01-17 15:28:49.296> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0646 29135-N7000 2022-01-12
2022-01-17 15:28:50.248> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1127 29134-N7000 2022-01-14
2022-01-17 15:28:51.106> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0203 29150-N7000 2022-01-11
2022-01-17 15:28:59.686> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:29:00.669> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:29:40.372> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221002500062827307620
2022-01-17 15:29:47.002> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T220106HA5BA00001631A M CL009PP2L0044196
2022-01-17 15:29:48.157> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T220112HA6CA00006971A M CR009PP2R0044142
2022-01-17 15:29:50.138> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3N1AL5100QGW2892MN
2022-01-17 15:30:34.178> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2064 29136-CZ000 2022-01-14
2022-01-17 15:30:34.989> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0652 29135-N7000 2022-01-12
2022-01-17 15:30:35.660> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1559 29134-N7000 2022-01-14
2022-01-17 15:30:37.953> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0149 29150-CZ000 2022-01-03
2022-01-17 15:30:46.284> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:30:47.735> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:31:23.694> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0922 29136-N70002022-01-14 
2022-01-17 15:31:26.003> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0670 29135-N7000 2022-01-12
2022-01-17 15:31:26.752> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1556 29134-N7000 2022-01-14
2022-01-17 15:31:30.293> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0202 29150-N7000 2022-01-11
2022-01-17 15:31:38.546> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:31:39.451> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:32:30.277> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2067 29136-CZ000 2022-01-14
2022-01-17 15:32:31.619> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 3918 29135-N7000 2022-01-14
2022-01-17 15:32:36.283> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1136 29134-N7000 2022-01-14
2022-01-17 15:32:37.765> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0151 29150-CZ000 2022-01-03
2022-01-17 15:32:46.486> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:32:47.016> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:33:28.748> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 1975 29136-N70002022-01-14 
2022-01-17 15:33:30.557> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 3921 29135-N7000 2022-01-14
2022-01-17 15:33:31.774> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1565 29134-N7000 2022-01-14
2022-01-17 15:33:33.085> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0209 29150-N7000 2022-01-11
2022-01-17 15:33:43.084> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220013012064971N7000
2022-01-17 15:33:43.818> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 1401220007012064981N7000
2022-01-17 15:34:47.795> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 2055 29136-CZ000 2022-01-14
2022-01-17 15:34:48.997> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 4002 29135-N7000 2022-01-14
2022-01-17 15:34:51.025> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1553 29134-N7000 2022-01-14
2022-01-17 15:34:52.195> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0150 29150-CZ000 2022-01-03
