2022-01-12 00:10:11.588> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0025 29136-N70002022-01-05 
2022-01-12 06:48:23.462> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003662CHL03
2022-01-12 06:50:25.208> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0509 29136-N70002022-01-05 
2022-01-12 06:50:26.144> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0726 29135-N7000 2022-01-07
2022-01-12 06:50:26.877> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0177 29134-N7000 2022-01-04
2022-01-12 06:50:33.398> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0051 29150-N7000 2022-01-05
2022-01-12 06:50:38.312> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 06:50:40.793> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 06:51:24.053> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0209 29136-CZ000 2022-01-05
2022-01-12 06:51:24.615> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0724 29135-N7000 2022-01-07
2022-01-12 06:51:25.301> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0169 29134-N7000 2022-01-04
2022-01-12 06:51:30.964> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0155 29150-CZ000 2022-01-04
2022-01-12 06:51:37.735> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 06:51:38.827> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 06:52:21.463> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0511 29136-N70002022-01-05 
2022-01-12 06:52:22.134> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0906 29135-N7000 2022-01-07
2022-01-12 06:52:23.085> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0172 29134-N7000 2022-01-04
2022-01-12 06:52:30.745> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0036 29150-N7000 2022-01-05
2022-01-12 06:52:37.547> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 06:52:38.795> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 06:53:06.377> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-12 06:53:07.562> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-12 06:53:17.921> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003652CHL03
2022-01-12 06:56:18.450> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0191 29136-CZ000 2022-01-05
2022-01-12 06:56:19.761> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0894 29135-N7000 2022-01-07
2022-01-12 06:56:23.786> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0197 29134-N7000 2022-01-04
2022-01-12 06:56:26.609> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0158 29150-CZ000 2022-01-04
2022-01-12 06:56:40.400> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 06:56:41.555> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 06:57:37.935> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0508 29136-N70002022-01-05 
2022-01-12 06:57:38.902> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0728 29135-N7000 2022-01-07
2022-01-12 06:57:40.821> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0198 29134-N7000 2022-01-04
2022-01-12 06:57:46.031> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0035 29150-N7000 2022-01-05
2022-01-12 06:57:55.860> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 06:57:56.749> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 06:58:35.579> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221005400062827307620
2022-01-12 06:58:45.407> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211223HA5AA00002961A M CL009PP5L0041271
2022-01-12 06:58:47.607> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211222HA6BA00006721A M CR009PP5R0041135
2022-01-12 06:58:49.572> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3D1AL5100QGW1783MN
2022-01-12 06:59:44.236> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0245 29136-CZ000 2022-01-05
2022-01-12 06:59:44.845> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0872 29135-N7000 2022-01-07
2022-01-12 06:59:46.046> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0180 29134-N7000 2022-01-04
2022-01-12 06:59:51.272> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0156 29150-CZ000 2022-01-04
2022-01-12 06:59:57.778> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 06:59:58.870> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:00:34.096> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0510 29136-N70002022-01-05 
2022-01-12 07:00:34.813> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0905 29135-N7000 2022-01-07
2022-01-12 07:00:35.905> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0189 29134-N7000 2022-01-04
2022-01-12 07:00:42.457> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0040 29150-N7000 2022-01-05
2022-01-12 07:00:47.543> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:00:48.807> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:01:33.315> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0506 29136-N70002022-01-05 
2022-01-12 07:01:34.454> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0904 29135-N7000 2022-01-07
2022-01-12 07:01:35.515> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0171 29134-N7000 2022-01-04
2022-01-12 07:01:40.023> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0052 29150-N7000 2022-01-05
2022-01-12 07:01:47.122> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:01:48.011> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:03:12.550> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0244 29136-CZ000 2022-01-05
2022-01-12 07:03:13.704> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0883 29135-N7000 2022-01-07
2022-01-12 07:03:14.406> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0182 29134-N7000 2022-01-04
2022-01-12 07:03:17.386> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0157 29150-CZ000 2022-01-04
2022-01-12 07:03:23.158> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:03:24.250> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:03:48.821> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-12 07:03:49.960> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-12 07:04:01.239> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003592CHL03
2022-01-12 07:04:34.671> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0498 29136-N70002022-01-05 
2022-01-12 07:04:35.435> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0731 29135-N7000 2022-01-07
2022-01-12 07:04:36.247> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0186 29134-N7000 2022-01-04
2022-01-12 07:04:43.298> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0049 29150-N7000 2022-01-05
2022-01-12 07:04:50.880> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:04:51.753> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:05:38.555> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0187 29136-CZ000 2022-01-05
2022-01-12 07:05:39.616> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0899 29135-N7000 2022-01-07
2022-01-12 07:05:40.458> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0170 29134-N7000 2022-01-04
2022-01-12 07:05:43.219> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0159 29150-CZ000 2022-01-04
2022-01-12 07:05:49.647> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:05:50.848> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:06:31.612> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0501 29136-N70002022-01-05 
2022-01-12 07:06:32.985> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0897 29135-N7000 2022-01-07
2022-01-12 07:06:34.093> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0173 29134-N7000 2022-01-04
2022-01-12 07:06:42.548> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0050 29150-N7000 2022-01-05
2022-01-12 07:06:48.133> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:06:49.584> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:07:35.777> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-12 07:07:37.150> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-12 07:07:45.777> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003591CHL03
2022-01-12 07:08:32.563> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0239 29136-CZ000 2022-01-05
2022-01-12 07:08:33.671> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0898 29135-N7000 2022-01-07
2022-01-12 07:08:34.700> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0150 29134-N7000 2022-01-04
2022-01-12 07:08:39.380> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0160 29150-CZ000 2022-01-04
2022-01-12 07:08:49.115> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106232300A0383
2022-01-12 07:08:53.156> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:08:54.872> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:09:29.115> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0500 29136-N70002022-01-05 
2022-01-12 07:09:29.708> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0889 29135-N7000 2022-01-07
2022-01-12 07:09:30.862> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0148 29134-N7000 2022-01-04
2022-01-12 07:09:37.633> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0054 29150-N7000 2022-01-05
2022-01-12 07:09:42.656> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:09:45.807> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:11:04.247> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221005400062827307620
2022-01-12 07:11:14.028> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211222HA5CA00006561A M CL009PP5L0041262
2022-01-12 07:11:16.087> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211222HA6BA00006691A M CR009PP5R0041132
2022-01-12 07:11:18.895> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3D1AL5100QGW1773MN
2022-01-12 07:12:13.466> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0242 29136-CZ000 2022-01-05
2022-01-12 07:12:14.511> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0881 29135-N7000 2022-01-07
2022-01-12 07:12:15.728> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0181 29134-N7000 2022-01-04
2022-01-12 07:12:18.723> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0161 29150-CZ000 2022-01-04
2022-01-12 07:12:26.336> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106232300A0369
2022-01-12 07:12:28.458> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:12:30.471> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:13:08.629> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0496 29136-N70002022-01-05 
2022-01-12 07:13:09.253> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0892 29135-N7000 2022-01-07
2022-01-12 07:13:10.080> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0178 29134-N7000 2022-01-04
2022-01-12 07:13:16.788> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0053 29150-N7000 2022-01-05
2022-01-12 07:13:24.011> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:13:25.244> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:14:05.899> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0503 29136-N70002022-01-05 
2022-01-12 07:14:06.897> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0903 29135-N7000 2022-01-07
2022-01-12 07:14:07.849> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0174 29134-N7000 2022-01-04
2022-01-12 07:14:13.153> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0039 29150-N7000 2022-01-05
2022-01-12 07:14:19.159> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:14:20.969> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:15:06.975> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0243 29136-CZ000 2022-01-05
2022-01-12 07:15:08.176> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0884 29135-N7000 2022-01-07
2022-01-12 07:15:09.518> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0149 29134-N7000 2022-01-04
2022-01-12 07:15:12.841> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0162 29150-CZ000 2022-01-04
2022-01-12 07:15:19.798> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:15:20.968> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:15:47.380> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-12 07:15:48.488> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-12 07:15:59.814> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003413CHL03
2022-01-12 07:16:44.431> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0504 29136-N70002022-01-05 
2022-01-12 07:16:45.367> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0727 29135-N7000 2022-01-07
2022-01-12 07:16:46.116> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0183 29134-N7000 2022-01-04
2022-01-12 07:16:53.089> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0038 29150-N7000 2022-01-05
2022-01-12 07:16:58.550> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:16:59.486> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:17:37.239> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0241 29136-CZ000 2022-01-05
2022-01-12 07:17:38.190> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0900 29135-N7000 2022-01-07
2022-01-12 07:17:39.142> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0155 29134-N7000 2022-01-04
2022-01-12 07:17:42.278> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0165 29150-CZ000 2022-01-04
2022-01-12 07:17:49.002> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:17:49.844> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:18:30.686> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0507 29136-N70002022-01-05 
2022-01-12 07:18:31.451> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0879 29135-N7000 2022-01-07
2022-01-12 07:18:33.120> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0151 29134-N7000 2022-01-04
2022-01-12 07:18:38.346> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0037 29150-N7000 2022-01-05
2022-01-12 07:18:44.695> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:18:45.943> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:19:19.703> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-12 07:19:20.530> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-12 07:19:30.888> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003414CHL03
2022-01-12 07:20:20.950> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0249 29136-CZ000 2022-01-05
2022-01-12 07:20:21.949> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0723 29135-N7000 2022-01-07
2022-01-12 07:20:22.838> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0069 29134-N7000 2022-01-04
2022-01-12 07:20:25.771> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0166 29150-CZ000 2022-01-04
2022-01-12 07:20:33.025> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:20:33.805> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:21:14.772> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: CZL0 0252 29136-CZ000 2022-01-05
2022-01-12 07:21:25.188> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0519 29136-N70002022-01-05 
2022-01-12 07:21:26.780> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NR70 0156 29134-N7000 2022-01-04
2022-01-12 07:21:30.474> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0880 29135-N7000 2022-01-07
2022-01-12 07:21:31.707> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0156 29134-N7000 2022-01-04
2022-01-12 07:21:35.014> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0044 29150-N7000 2022-01-05
2022-01-12 07:21:41.005> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:21:42.658> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:22:35.435> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15TU
2022-01-12 07:22:35.934> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 15HL
2022-01-12 07:22:36.730> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 28285-0805000000015
2022-01-12 07:22:50.973> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 191121003800062827308050
2022-01-12 07:23:02.860> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211222HA5CA00006551A M CL009PP5L0041261
2022-01-12 07:23:04.732> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211222HA6BA00006741A M CR009PP5R0041137
2022-01-12 07:23:06.839> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210723V3D1AL5100QGW1755MN
2022-01-12 07:24:19.786> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0248 29136-CZ000 2022-01-05
2022-01-12 07:24:21.035> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0895 29135-N7000 2022-01-07
2022-01-12 07:24:21.846> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0152 29134-N7000 2022-01-04
2022-01-12 07:24:24.810> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0168 29150-CZ000 2022-01-04
2022-01-12 07:24:45.855> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106232300A0460
2022-01-12 07:24:47.025> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:24:48.491> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:25:49.271> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0492 29136-N70002022-01-05 
2022-01-12 07:25:50.379> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0888 29135-N7000 2022-01-07
2022-01-12 07:25:51.720> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0115 29134-N7000 2022-01-04
2022-01-12 07:25:57.492> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0043 29150-N7000 2022-01-05
2022-01-12 07:26:02.641> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:26:04.731> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:26:47.008> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0516 29136-N70002022-01-05 
2022-01-12 07:26:47.882> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0893 29135-N7000 2022-01-07
2022-01-12 07:26:49.083> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0122 29134-N7000 2022-01-04
2022-01-12 07:26:53.966> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0042 29150-N7000 2022-01-05
2022-01-12 07:26:58.756> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:26:59.941> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:27:39.535> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0252 29136-CZ000 2022-01-05
2022-01-12 07:27:41.002> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0882 29135-N7000 2022-01-07
2022-01-12 07:27:41.938> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0121 29134-N7000 2022-01-04
2022-01-12 07:27:45.479> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0164 29150-CZ000 2022-01-04
2022-01-12 07:27:53.217> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106232300A0459
2022-01-12 07:27:53.997> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:27:56.727> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:28:21.610> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2022-01-12 07:28:22.811> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2022-01-12 07:28:32.312> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T211015IH31A0003605CHL03
2022-01-12 07:29:03.372> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0515 29136-N70002022-01-05 
2022-01-12 07:29:04.542> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0877 29135-N7000 2022-01-07
2022-01-12 07:29:05.166> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0123 29134-N7000 2022-01-04
2022-01-12 07:29:11.641> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0041 29150-N7000 2022-01-05
2022-01-12 07:29:16.711> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:29:19.768> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
2022-01-12 07:30:06.461> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0247 29136-CZ000 2022-01-05
2022-01-12 07:30:07.319> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0896 29135-N7000 2022-01-07
2022-01-12 07:30:08.816> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0119 29134-N7000 2022-01-04
2022-01-12 07:30:11.952> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0163 29150-CZ000 2022-01-04
2022-01-12 07:30:20.174> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220005012064971N7000
2022-01-12 07:30:21.078> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 0701220007012064981N7000
